frequency_hz,impedance_real_ohm,impedance_imag_ohm,magnitude_ohm,phase_deg,load_magnitude_ohm,load_phase_deg,external_impedance_magnitude_ohm,external_impedance_phase_deg
6444.97091195871,0.687771684156844,-1.08290236023856,1.28285128184766,-57.5796007688305,1.2345701669265,-88.8396832848201,0.408809492080789,16.4481051721784
6576.83341325668,0.688164714524548,-1.0550637702857,1.25965480735245,-56.8856235728995,1.20981145298465,-88.8159341304284,0.409810415417077,16.7522692300062
6711.39378852275,0.688563233546603,-1.02765799078032,1.23701264043938,-56.1766688273017,1.1855490143671,-88.7916984876792,0.41084057173989,17.0612520457161
6848.70723558705,0.688967261056423,-1.00067377948413,1.21491723987877,-55.452458088952,1.1617728984241,-88.7669663663938,0.411900940459394,17.375089741142
6988.83008161361,0.689376819017359,-0.974100067080092,1.19336136156821,-54.71271432049,1.13847335200043,-88.7417275696949,0.412992532561057,17.6938165568152
7131.81980620617,0.689791931479754,-0.947925952631204,1.17233805721999,-53.9571627390385,1.11564081743467,-88.7159716896327,0.414116391417349,18.0174647270095
7277.73506498689,0.690212624540438,-0.92214069910826,1.15184067302161,-53.1855317506779,1.09326592863856,-88.6896881027135,0.415273593605636,18.3460643516797
7426.63571365738,0.690638926304573,-0.896733728984837,1.1318628482401,-52.3975539755009,1.07133950725506,-88.6628659653268,0.416465249731291,18.6796432654636
7578.58283255199,0.69107086684976,-0.871694619897634,1.1123985137382,-51.5929673679177,1.0498525588933,-88.6354942090684,0.417692505254978,19.0182269039418
7733.63875169351,0.691508478192357,-0.847013100370397,1.09344189036774,-50.7715164365914,1.02879626943915,-88.6075615359576,0.41895654132302,19.3618381673808
7891.86707636151,0.691951794255927,-0.822679045599683,1.0749874872029,-49.9329535679635,1.00816200143958,-88.5790564135443,0.420258575599684,19.7104972822094
8053.33271318373,0.692400850841742,-0.798682473300708,1.05703009957338,-49.0770404567794,0.987941290559644,-88.5499670699041,0.421599863100162,20.0642216605108
8218.10189676137,0.692855685601301,-0.775013539611601,1.03956480685494,-48.2035496463139,0.968125842110348,-88.5202814885181,0.422981697022977,20.4230257578446
8386.24221683912,0.693316338010781,-0.751662535054356,1.02258696997225,-47.312266180114,0.948707527646215,-88.4899874030339,0.424405409580475,20.7869209297419
8557.822646031,0.693782849347377,-0.728619880550829,1.00609222856678,-46.4029893660036,0.929678381631004,-88.4590722919045,0.42587237282604,21.1559152872525
8732.91356811354,0.694255262667477,-0.705876123492151,0.990076497780749,-45.4755346518118,0.911030598170263,-88.4275233729024,0.427383999476591,21.5300135519543
8911.58680689786,0.69473362278661,-0.683421933859913,0.974535964606248,-44.5297356107854,0.892756527809381,-88.3953275975047,0.428941743728899,21.9092169108703
9093.91565569237,0.695217976261131,-0.661248100397565,0.959467083748062,-43.565446032905,0.87484867439582,-88.3624716451451,0.430547102068237,22.2935228717712
9279.97490736832,0.695708371371592,-0.63934552683042,0.944866572948043,-42.5825421163456,0.857299692004235,-88.3289419173305,0.432201614067812,22.6829251193767
9469.84088504053,0.696204858107751,-0.617705228132715,0.930731407719393,-41.5809247510938,0.840102381923223,-88.2947245316164,0.433906863177454,23.0774133729995
